id_pedido,cliente_id,zona,fecha_creacion,fecha_asignacion,fecha_entrega,estado,repartidor_id,metodo_pago,monto,tipo_vehiculo,costo_operacion,latitud,longitud
4f0dc480-ff0e-4db9-a7ee-afe0f708d907,90134b2f-22cb-42bb-8719-e7c7d7271e06,Centro,2026-08-06 09:42:18,2026-08-06 09:54:18,2026-08-06 10:13:18,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,app,76797.2,moto_electrica,13919.11,6.25812,-75.564916
8f8f19ce-e9a9-4375-9b65-52e774c16f5f,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Centro,2026-08-06 10:21:13,2026-08-06 10:23:13,2026-08-06 10:47:13,entregado,48692700-055f-400c-8687-6573be0be73f,app,35145.05,moto_electrica,7481.13,6.256985,-75.560953
7df54c1e-3569-4b95-bd20-88a4ab32985d,13e0122f-67ce-494f-8347-6975e8c8f54e,Sur,2026-08-06 11:11:49,2026-08-06 11:18:49,2026-08-06 11:46:49,entregado,48692700-055f-400c-8687-6573be0be73f,tarjeta,84219.02,bicicleta,15140.08,6.167878,-75.604536
77e26d94-ea96-44e9-a7d7-9fd6f0600725,937fe017-e232-4857-842b-9c2982b4c987,Sur,2026-08-06 12:09:04,2026-08-06 12:18:04,2026-08-06 12:53:04,entregado,48692700-055f-400c-8687-6573be0be73f,app,35040.77,bicicleta,8498.56,6.154171,-75.586165
5f832e72-eedf-4581-b9d3-e6038415107d,30010484-56ff-42bf-8c2c-27a95de8dadb,Occidente,2026-08-06 12:18:52,2026-08-06 12:21:52,2026-08-06 12:53:52,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,efectivo,73754.8,bicicleta,17097.25,6.273588,-75.596934
cb0d7789-fa8b-448c-8daf-3ce8cc6013ba,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Occidente,2026-08-06 12:37:39,2026-08-06 12:47:39,2026-08-06 13:19:39,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,app,83702.96,bicicleta,14768.09,6.27945,-75.608359
b5c1da9c-7d7f-4054-9537-0b1688352b8a,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Norte,2026-08-06 13:14:48,2026-08-06 13:27:48,2026-08-06 14:18:48,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,efectivo,85773.03,bicicleta,17576.45,6.291595,-75.571521
ea2ecd57-4fef-496d-94e1-69b8cba664a2,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Norte,2026-08-06 13:47:14,2026-08-06 13:52:14,2026-08-06 14:39:14,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,app,24484.0,bicicleta,5021.05,6.285547,-75.579783
fbd1b178-64d5-4b94-ac25-c00f58164016,994850d2-c7f7-4ee7-8182-5507f4e2ad8d,Chapinero,2026-08-06 13:59:49,2026-08-06 14:13:49,2026-08-06 14:42:49,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,app,39566.32,bicicleta,6389.15,6.269296,-75.556008
1e140b28-3429-4e55-afe9-e30da140ca17,b2322744-c7c4-49f3-9caa-8df835be917b,Norte,2026-08-06 14:08:53,2026-08-06 14:19:53,2026-08-06 14:57:53,entregado,652a1885-2699-4597-afd1-1379a48e1f75,tarjeta,50339.48,moto_electrica,9520.45,6.294654,-75.573373
d7281738-5156-43b0-8d67-f20094c6dab1,ec199edf-cdc2-4925-8ff2-1f0f224fc41a,Centro,2026-08-06 14:24:19,2026-08-06 14:28:19,2026-08-06 14:55:19,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,48403.07,bicicleta,9583.41,6.253925,-75.561238
85151778-9028-45e0-860f-3954bd547370,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Occidente,2026-08-06 15:29:02,2026-08-06 15:37:02,2026-08-06 15:55:02,entregado,c946470e-cab4-4e7a-bcca-849685696e98,app,34018.14,moto_electrica,5371.96,6.241872,-75.608531
9c848caf-423c-44f5-843c-fe4883815773,2493b729-731e-4c01-a114-f6dfc717faa7,Centro,2026-08-06 15:50:04,2026-08-06 15:52:04,2026-08-06 16:23:04,entregado,bb6f84b2-6b62-49d9-ac7c-390723a72a9b,tarjeta,20531.43,bicicleta,5048.98,6.246929,-75.552189
9a703d7e-aa0c-47ea-a752-458f314bfdf9,2f140e7e-0b9b-4cce-b801-9e5693a57e67,Centro,2026-08-06 16:46:27,2026-08-06 16:55:27,2026-08-06 17:27:27,entregado,17e891b7-bc3c-457b-8c87-b29642b7ab70,tarjeta,52227.76,bicicleta,8745.41,6.257688,-75.553727
13a525b5-ed61-495b-a183-442f51e9f479,c5392279-bee4-46f6-9a0a-50b84b29381b,Sur,2026-08-06 17:51:57,2026-08-06 17:58:57,,en_camino,17e891b7-bc3c-457b-8c87-b29642b7ab70,efectivo,18275.78,moto_electrica,4451.86,6.171999,-75.608327
6e3c8dbc-7d95-417b-877b-3d2195b4430d,53e623f4-bf20-4228-82e3-ee34aa52cc05,Norte,2026-08-06 18:01:06,2026-08-06 18:07:06,2026-08-06 18:41:06,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,tarjeta,25801.49,moto_electrica,4995.56,6.284458,-75.562111
94a72135-cc3e-4feb-828f-9723567e71f7,01137935-0af8-4f24-8ee9-07632cb39eee,Norte,2026-08-06 19:09:44,2026-08-06 19:13:44,2026-08-06 20:08:44,entregado,ddf43472-6d4b-4f43-8038-029005b65044,tarjeta,37880.63,bicicleta,7126.65,6.293738,-75.562647
5059c2f6-4856-4ff8-a237-f98a68f751b9,ceb11d92-eaf4-49dc-b011-4eaca397869c,Centro,2026-08-06 19:20:56,2026-08-06 19:22:56,2026-08-06 19:46:56,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,app,85055.25,moto_electrica,19212.68,6.251583,-75.560802
9cc2b513-3eb2-4441-8167-a09365c33159,532946ef-c978-4995-b94c-d3c989755106,Norte,2026-08-06 19:58:21,2026-08-06 20:01:21,2026-08-06 20:45:21,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,tarjeta,20400.88,moto_electrica,4555.42,6.278207,-75.555085
b33abcfe-82f8-4c92-9ebd-fd8a93cc1a90,cde4c37d-3d93-402d-8476-5ac08324b8fc,Centro,2026-08-06 23:19:11,2026-08-06 23:29:11,2026-08-06 23:55:11,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,efectivo,72164.69,moto_electrica,12663.48,6.244579,-75.561521
a33373f1-4c42-4272-8a1d-9c91ec2058b6,3846dadb-18c0-49fe-9be8-725b48a79373,Sur,2026-08-06 23:39:51,2026-08-06 23:51:51,2026-08-07 00:27:51,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,tarjeta,83016.04,bicicleta,18398.74,6.162624,-75.598531
60bfb9c6-5967-43d4-af5c-81638f6e5410,aecd818b-df62-4138-a5fd-5d3004aa264b,Sur,2026-08-06 23:54:43,2026-08-07 00:05:43,2026-08-07 00:35:43,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,efectivo,90826.26,moto_electrica,19856.04,6.15312,-75.599648
b2827283-a2b1-48a1-ad41-6d05c2677dbc,d93054ed-cd47-4d20-aed5-d5b5d35ef806,Chapinero,2026-08-06 23:58:02,2026-08-07 00:08:02,2026-08-07 00:46:02,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,tarjeta,48260.04,bicicleta,9478.23,6.269915,-75.546287
44048d67-5d47-4252-8a8e-acd6983f7ce5,065ed21a-e960-49f7-928c-facf2bab622a,Chapinero,2026-08-07 00:21:15,2026-08-07 00:30:15,2026-08-07 01:11:15,entregado,ddf43472-6d4b-4f43-8038-029005b65044,app,51643.28,bicicleta,11664.3,6.260468,-75.556929
b97e03df-89a8-40da-b065-fbc88fe918fc,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Sur,2026-08-07 01:01:03,2026-08-07 01:06:03,2026-08-07 01:46:03,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,app,91633.77,bicicleta,18981.81,6.152785,-75.585885
f82d8aaf-496e-46b2-8bc2-dabb81f6f4a7,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Sur,2026-08-07 01:11:09,2026-08-07 01:25:09,2026-08-07 02:04:09,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,app,46281.94,bicicleta,10440.69,6.153266,-75.5983
6c9be37c-551f-440a-b6d3-41d2e5450412,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Chapinero,2026-08-07 01:58:34,2026-08-07 02:07:34,2026-08-07 02:36:34,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,efectivo,74893.69,bicicleta,12375.83,6.261974,-75.545483
5cf3d451-65a0-49b1-9e0b-82ab6e01fdc9,8b9a8480-24e2-4d18-aa2c-dd9488b5a08f,Occidente,2026-08-07 02:57:19,2026-08-07 03:05:19,2026-08-07 03:35:19,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,efectivo,72964.43,bicicleta,16705.02,6.276392,-75.610408
1f4197ec-3bb9-46f3-aab0-8a75c30adf97,f742a46d-f918-41e0-be90-30f40dc4d68f,Occidente,2026-08-07 03:54:42,2026-08-07 04:04:42,,cancelado,17e891b7-bc3c-457b-8c87-b29642b7ab70,tarjeta,38843.68,bicicleta,6890.48,6.230245,-75.60126
e7c01590-8a19-43f3-abe4-1ae0fb39c80e,7f429b09-d2c9-4b17-84f6-4ef50370180a,Chapinero,2026-08-07 04:56:31,2026-08-07 05:03:31,2026-08-07 05:43:31,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,efectivo,88071.74,bicicleta,18586.14,6.264608,-75.548274
f0625f17-3dec-45f8-8e4b-313dd5d39a6b,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Norte,2026-08-07 06:30:57,2026-08-07 06:38:57,2026-08-07 07:34:57,entregado,c946470e-cab4-4e7a-bcca-849685696e98,tarjeta,72972.45,bicicleta,18220.29,6.282588,-75.555092
6d97b6a1-7531-43ce-a8b6-66ba3496304a,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Sur,2026-08-07 06:31:06,2026-08-07 06:40:06,2026-08-07 07:19:06,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,app,85668.3,bicicleta,14601.35,6.154524,-75.604713
1e5d6275-cabd-429e-89a9-752b920d70be,a28985ff-49c5-4625-acee-adacb4e59154,Occidente,2026-08-07 07:09:15,2026-08-07 07:19:15,2026-08-07 07:59:15,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,tarjeta,68244.5,bicicleta,15926.13,6.246973,-75.604355
2775e172-e343-4af6-94de-f7364139f80a,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Chapinero,2026-08-07 07:45:10,2026-08-07 07:51:10,2026-08-07 08:06:10,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,efectivo,51941.53,moto_electrica,9393.77,6.267062,-75.55556
c7207186-088a-4650-9099-64ef55b22946,b280052f-e245-4d75-adc7-534e8adc988d,Centro,2026-08-07 07:45:13,2026-08-07 08:00:13,2026-08-07 08:41:13,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,47061.64,bicicleta,10584.47,6.255163,-75.563205
9841c19f-e9c8-42e6-9690-e0fdf497c36c,53e623f4-bf20-4228-82e3-ee34aa52cc05,Chapinero,2026-08-07 08:04:56,2026-08-07 08:16:56,,en_camino,ae960795-51c3-43fe-8b0c-cd21d3738b27,efectivo,33325.51,moto_electrica,7480.84,6.263799,-75.549273
ab31d166-50b4-4fee-87f5-6ed1a11b168c,3b9ed80e-3c01-457b-bd6e-f8878424b937,Chapinero,2026-08-07 08:43:03,2026-08-07 08:56:03,,en_camino,c37ce403-bebf-4091-b511-62cf4048e8c2,app,42979.18,moto_electrica,9338.02,6.269066,-75.554686
80ef5d3b-79cd-48c9-9f83-51376b21ab03,4bee1913-bb93-433f-b041-83b6d37cbba0,Sur,2026-08-07 08:53:45,2026-08-07 08:59:45,2026-08-07 09:16:45,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,tarjeta,71105.95,moto_electrica,16441.53,6.1682,-75.580648
c75d0676-d0d0-4df7-96f0-38c8109d7783,994850d2-c7f7-4ee7-8182-5507f4e2ad8d,Sur,2026-08-07 10:09:25,2026-08-07 10:14:25,2026-08-07 10:41:25,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,tarjeta,88775.09,bicicleta,16299.72,6.151615,-75.58938
ff56981a-3d0c-4293-9b3f-c8ffc0cff51e,133e7b9f-2385-4705-9e99-3eb72a0f75cb,Centro,2026-08-07 11:01:53,2026-08-07 11:06:53,2026-08-07 11:46:53,entregado,567b2569-6593-43a6-afb7-944d81edda57,app,46374.12,bicicleta,9251.15,6.249234,-75.568568
9a425964-e4fa-4f7b-b3b6-34dfb537566a,fa03a4c0-a33c-47a6-aa10-616ec3e63346,Norte,2026-08-07 11:25:20,2026-08-07 11:35:20,2026-08-07 12:32:20,entregado,4833d69a-eb17-4595-b943-0c1a439dce6a,efectivo,34165.88,bicicleta,8346.26,6.29016,-75.559006
14b45c19-db46-4d21-b995-75152f200952,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Sur,2026-08-07 12:35:36,2026-08-07 12:41:36,2026-08-07 12:57:36,entregado,c37ce403-bebf-4091-b511-62cf4048e8c2,tarjeta,47061.9,moto_electrica,9852.62,6.177297,-75.604771
505ddd53-f89a-4e64-9e7d-263faf048f8e,41127643-beb8-48b2-958e-79180a8bf64c,Centro,2026-08-07 12:51:11,2026-08-07 13:05:11,2026-08-07 13:33:11,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,app,56138.46,bicicleta,11839.41,6.244468,-75.55424
27cba1ab-747f-44bf-821a-8a593f7f56e2,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Norte,2026-08-07 13:13:08,2026-08-07 13:20:08,2026-08-07 14:17:08,entregado,c946470e-cab4-4e7a-bcca-849685696e98,tarjeta,88620.07,bicicleta,18315.74,6.289767,-75.570519
c3b7814a-ae4c-4628-820d-a2c6586b78fb,8193543e-ba17-4ff3-9344-5f76c2184657,Chapinero,2026-08-07 15:07:22,2026-08-07 15:22:22,2026-08-07 15:59:22,entregado,fc03515f-887a-46b7-a44a-8c0fcb0775be,tarjeta,80925.09,bicicleta,14228.3,6.261995,-75.544845
35820c99-95f1-4d5e-8453-d209b1daa0f4,66379f01-baf4-4625-af97-5671a7553d51,Centro,2026-08-07 15:45:19,2026-08-07 15:49:19,2026-08-07 16:25:19,entregado,fc03515f-887a-46b7-a44a-8c0fcb0775be,app,60311.34,bicicleta,14891.38,6.247075,-75.556267
83fbec97-3e33-43fd-b7b9-8196caac5529,ec199edf-cdc2-4925-8ff2-1f0f224fc41a,Norte,2026-08-07 15:48:02,2026-08-07 15:53:02,,en_camino,683d79f9-8c30-41e0-8b8b-0050b7d22560,app,54340.07,moto_electrica,13368.75,6.27577,-75.57156
bed80496-be6a-4cac-a639-b2cebdb8323c,ec199edf-cdc2-4925-8ff2-1f0f224fc41a,Occidente,2026-08-07 16:43:18,2026-08-07 16:54:18,2026-08-07 17:12:18,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,tarjeta,41628.9,moto_electrica,10387.08,6.263532,-75.619989
67a39ea8-8256-445f-92a9-f5e59009936f,30010484-56ff-42bf-8c2c-27a95de8dadb,Centro,2026-08-07 17:46:20,2026-08-07 17:56:20,2026-08-07 18:12:20,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,tarjeta,35027.55,moto_electrica,5349.96,6.254065,-75.560062
eccc9046-46b6-4490-bb62-bbcfd4c0acc5,3eaec931-6c40-439f-b3ae-a324b6ed84ac,Centro,2026-08-07 18:23:32,2026-08-07 18:35:32,2026-08-07 19:07:32,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,tarjeta,91435.75,bicicleta,18223.82,6.25919,-75.554469
a5e512f5-c9c8-4c60-8c47-c33fc7cd9433,9b929e05-3be7-47f5-8987-51f10d07938d,Norte,2026-08-07 20:05:07,2026-08-07 20:09:07,2026-08-07 20:51:07,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,tarjeta,88488.91,bicicleta,16884.99,6.28144,-75.570178
f48d4f6d-f769-4902-80a9-64bab9a68912,cde4c37d-3d93-402d-8476-5ac08324b8fc,Occidente,2026-08-07 20:18:03,2026-08-07 20:29:03,2026-08-07 20:59:03,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,app,64856.25,bicicleta,10029.48,6.26513,-75.603813
cc057863-97fe-44a3-b077-388725d4ddb8,30010484-56ff-42bf-8c2c-27a95de8dadb,Occidente,2026-08-07 20:33:55,2026-08-07 20:35:55,2026-08-07 21:02:55,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,efectivo,21671.62,moto_electrica,4420.85,6.267029,-75.603
ce5f3659-0d76-45f8-98bc-bd5711d7b7fd,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Centro,2026-08-07 22:15:57,,,pendiente,,tarjeta,92660.98,bicicleta,23064.32,6.251103,-75.554892
0db314de-36f8-472e-9c57-6abb8f6d1160,bce090af-1112-4cbd-bbaa-873467f9a4fd,Norte,2026-08-07 23:16:08,2026-08-07 23:25:08,2026-08-08 00:01:08,entregado,bb6f84b2-6b62-49d9-ac7c-390723a72a9b,efectivo,67695.51,moto_electrica,14618.27,6.278939,-75.574147
e707305b-65de-40a4-9383-b2489030356f,8f0ac0bd-4c61-4d9c-8a0a-a6c0f2d7227c,Centro,2026-08-08 00:36:56,2026-08-08 00:46:56,2026-08-08 01:04:56,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,app,49568.48,moto_electrica,10649.68,6.248488,-75.556673
7c9ca4a6-6830-4b59-a394-f431b1b9c905,53e623f4-bf20-4228-82e3-ee34aa52cc05,Centro,2026-08-08 01:36:13,2026-08-08 01:46:13,2026-08-08 02:28:13,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,efectivo,43584.13,bicicleta,9765.8,6.254213,-75.566519
b90b6fe9-d91c-41b3-918e-774a8d70b56a,0604c774-2d96-40ec-b987-51c090ef688c,Norte,2026-08-08 01:54:25,2026-08-08 02:05:25,2026-08-08 02:54:25,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,app,84143.02,bicicleta,15395.08,6.282077,-75.572997
177c8da8-0850-423a-b7cd-2ba6861e51c6,fa03a4c0-a33c-47a6-aa10-616ec3e63346,Sur,2026-08-08 01:55:45,2026-08-08 02:09:45,2026-08-08 02:51:45,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,app,80256.49,bicicleta,18913.42,6.151431,-75.584474
31c55563-1a2a-4b02-89a7-686aa3e39852,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Sur,2026-08-08 01:56:16,2026-08-08 02:02:16,,en_camino,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,app,85649.26,bicicleta,20348.65,6.162227,-75.593128
d4be18f8-a7dd-494a-b2f9-1ad09f0f56b1,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Occidente,2026-08-08 03:24:23,2026-08-08 03:33:23,,cancelado,683d79f9-8c30-41e0-8b8b-0050b7d22560,app,54896.06,bicicleta,11169.54,6.238371,-75.603566
f4839562-8863-4ba9-97ee-bbc46b67e302,90134b2f-22cb-42bb-8719-e7c7d7271e06,Norte,2026-08-08 03:42:12,2026-08-08 03:56:12,2026-08-08 04:41:12,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,efectivo,75499.69,bicicleta,13204.57,6.283692,-75.564348
36716a7c-5566-4817-9b32-e9bee66b4953,fd944984-53a0-49d4-9474-ceb6fa280378,Occidente,2026-08-08 04:27:09,2026-08-08 04:36:09,2026-08-08 05:05:09,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,app,33151.54,moto_electrica,6211.61,6.251879,-75.604091
46ed7afd-c3fb-4a5c-946e-ffacb185f134,d2f47d32-9cdf-43f5-b42e-78288a36515c,Norte,2026-08-08 04:29:42,2026-08-08 04:41:42,2026-08-08 05:23:42,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,61635.98,moto_electrica,11850.7,6.272128,-75.574662
963ee61f-882a-488a-997c-e027292026a9,bb4ee5cc-800a-45a7-9b16-65e6a83af29c,Chapinero,2026-08-08 04:38:42,2026-08-08 04:46:42,2026-08-08 05:14:42,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,tarjeta,87412.06,bicicleta,17981.86,6.263988,-75.545231
aa4b5033-8d76-4e82-ae87-353d3dfbcd1d,937fe017-e232-4857-842b-9c2982b4c987,Norte,2026-08-08 05:58:48,2026-08-08 06:00:48,2026-08-08 06:49:48,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,tarjeta,89474.85,bicicleta,21561.47,6.274381,-75.570355
c0b155e1-4333-4057-a40c-dd14dc1c7acc,b2322744-c7c4-49f3-9caa-8df835be917b,Occidente,2026-08-08 06:08:25,2026-08-08 06:20:25,2026-08-08 06:51:25,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,efectivo,82817.51,bicicleta,15169.69,6.249121,-75.603371
15c542f2-a18a-488b-ace7-769dd0247ea8,31403c6d-6d71-4dae-a092-3e351f46b23d,Centro,2026-08-08 06:17:17,2026-08-08 06:22:17,,en_camino,48692700-055f-400c-8687-6573be0be73f,app,31457.67,bicicleta,7579.64,6.255495,-75.565479
97c2037a-f71d-4d6f-906c-304d70b972bc,d75d2cf4-7250-4620-8774-e082750cafca,Occidente,2026-08-08 06:20:21,2026-08-08 06:23:21,2026-08-08 06:54:21,entregado,c946470e-cab4-4e7a-bcca-849685696e98,app,28187.74,bicicleta,4683.38,6.253015,-75.612151
02c4d521-d447-4517-a916-2eb3c83fa819,34580dd8-9397-4dc9-bc4e-757392d1c5fb,Chapinero,2026-08-08 06:27:22,2026-08-08 06:38:22,,en_camino,17e891b7-bc3c-457b-8c87-b29642b7ab70,app,88101.06,moto_electrica,14418.4,6.26976,-75.544971
6db5d23c-fb6b-42c1-a7fd-473aceaabaa4,aecd818b-df62-4138-a5fd-5d3004aa264b,Chapinero,2026-08-08 06:43:43,2026-08-08 06:49:43,2026-08-08 07:28:43,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,efectivo,85229.21,bicicleta,15440.97,6.26513,-75.541035
14917555-7f53-468c-8d1a-89d36bddd060,4602c60c-7f6c-49b6-a894-2f964ce24e73,Sur,2026-08-08 07:39:56,2026-08-08 07:44:56,2026-08-08 08:13:56,entregado,bb6f84b2-6b62-49d9-ac7c-390723a72a9b,efectivo,67410.2,moto_electrica,11081.36,6.176919,-75.592173
42692a7b-5a4f-4440-bcab-b106436a0e90,a5fc4169-f965-493f-a8db-e44edb1d21a7,Norte,2026-08-08 08:12:32,2026-08-08 08:23:32,2026-08-08 09:08:32,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,tarjeta,62810.88,bicicleta,9783.2,6.295273,-75.574817
f132d91f-d47e-412b-b39e-2a9625374377,3f8d1bde-b423-4744-8ce5-b3e0ca57dbac,Centro,2026-08-08 09:56:33,2026-08-08 10:05:33,2026-08-08 10:35:33,entregado,652a1885-2699-4597-afd1-1379a48e1f75,efectivo,30489.9,moto_electrica,6641.8,6.251087,-75.566295
61be7ede-5ac6-4fcf-82b8-2785eafae5fc,9b48ed18-2e2c-49c0-8caf-85c1d0fd941e,Sur,2026-08-08 10:40:14,2026-08-08 10:50:14,2026-08-08 11:20:14,entregado,c37ce403-bebf-4091-b511-62cf4048e8c2,efectivo,52172.4,bicicleta,9970.32,6.178321,-75.592006
d128010b-575a-4caf-b4f2-0079275c0878,937fe017-e232-4857-842b-9c2982b4c987,Centro,2026-08-08 11:05:08,2026-08-08 11:12:08,2026-08-08 11:53:08,entregado,652a1885-2699-4597-afd1-1379a48e1f75,tarjeta,79693.96,bicicleta,19423.83,6.240894,-75.555632
e51cd4ff-07fc-408b-93ce-ac36e0822f85,065ed21a-e960-49f7-928c-facf2bab622a,Sur,2026-08-08 11:13:26,2026-08-08 11:17:26,2026-08-08 11:41:26,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,efectivo,28975.66,moto_electrica,7201.74,6.178779,-75.584303
b87888e5-4a69-4fe4-9d30-e73254524456,641ead09-0b8f-4038-8289-ef1f96225b9d,Sur,2026-08-08 11:34:32,,,pendiente,,efectivo,81248.71,bicicleta,16384.27,6.153013,-75.58983
66643b71-f370-4dda-a3e5-51413ec7e438,f48478ff-e816-452a-913c-41d06df567f2,Norte,2026-08-08 12:24:50,2026-08-08 12:36:50,2026-08-08 13:11:50,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,efectivo,55324.2,moto_electrica,10988.51,6.274734,-75.573064
4f905664-0ef3-4d85-b59c-6bc7b28364d9,bce090af-1112-4cbd-bbaa-873467f9a4fd,Occidente,2026-08-08 13:31:33,2026-08-08 13:38:33,2026-08-08 14:03:33,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,app,38294.99,moto_electrica,7209.7,6.275639,-75.619919
681e9c3c-f75f-4f54-a177-53b8335e1251,219bd9f5-a5f7-46bb-88b4-e9133b083ff7,Sur,2026-08-08 13:46:35,2026-08-08 13:58:35,,en_camino,65c0052d-e656-48ba-9f6c-ba710d8242eb,app,33899.7,bicicleta,6477.55,6.160519,-75.606572
cd864e7a-10cd-4cb8-9df8-eb93c496f355,6a3ea9aa-61e6-4a9b-bb8a-673c32bd53e3,Centro,2026-08-08 14:28:55,2026-08-08 14:34:55,2026-08-08 14:53:55,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,tarjeta,90674.02,moto_electrica,15392.16,6.250434,-75.568876
9bfff026-19db-40f3-aa62-7b7b591c6b3a,975f478d-4a1e-48cd-b2b3-f923d30b9251,Centro,2026-08-08 15:59:31,2026-08-08 16:12:31,2026-08-08 16:48:31,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,efectivo,80017.06,bicicleta,18473.49,6.243704,-75.56205
9d35ae0c-f1fe-42d6-8c4d-f7132bd15ae3,2bcc12cb-5d87-4176-a287-3a2aee9351e5,Occidente,2026-08-08 17:20:46,2026-08-08 17:25:46,2026-08-08 17:47:46,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,efectivo,21365.17,moto_electrica,4960.06,6.231674,-75.61763
a6a0f500-d74a-413e-a1a9-9e77682d1742,651347e4-debe-4831-bdda-7ce4e7067076,Norte,2026-08-08 20:37:48,2026-08-08 20:52:48,2026-08-08 21:32:48,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,tarjeta,59636.82,moto_electrica,13022.03,6.283274,-75.551074
a118ea66-687d-4a3b-a6ea-c25818cbde09,975f478d-4a1e-48cd-b2b3-f923d30b9251,Centro,2026-08-08 21:06:20,2026-08-08 21:13:20,2026-08-08 21:31:20,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,app,58490.51,moto_electrica,13849.35,6.258697,-75.563801
390f645c-0173-460a-9c15-32e00810da61,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Norte,2026-08-08 22:05:02,2026-08-08 22:08:02,2026-08-08 23:02:02,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,tarjeta,36964.13,bicicleta,7780.13,6.274125,-75.566696
02014af9-ae2c-4edf-a85b-abe1b0268b05,5a53097d-77e6-43e0-970b-3e537f059cf8,Chapinero,2026-08-08 23:09:54,2026-08-08 23:24:54,2026-08-08 23:39:54,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,68704.44,moto_electrica,16741.76,6.260506,-75.548988
